CRI,COVID,a,inc,2019,10,7.7,13
CRI,Baseline,a,mort,2019,0.97,0.87,1.1
CRI,COVID,a,mort,2019,0.97,0.87,1.1
CRI,Baseline,a,inc,2020,9.9178,7.5903,12.9067
CRI,COVID,a,inc,2020,9.8237,7.5025,12.6414
CRI,Baseline,a,mort,2020,0.96633,0.85642,1.085
CRI,COVID,a,mort,2020,1.054,0.93612,1.1835
CRI,Baseline,a,inc,2021,9.8567,7.496,12.8777
CRI,COVID,a,inc,2021,10.0012,7.6049,13.1435
CRI,Baseline,a,mort,2021,0.9565,0.84543,1.0726
CRI,COVID,a,mort,2021,1.082,0.96318,1.211
CRI,Baseline,a,inc,2022,9.7525,7.4116,12.8522
CRI,COVID,a,inc,2022,10.0781,7.565,13.3674
CRI,Baseline,a,mort,2022,0.94726,0.83621,1.0693
CRI,COVID,a,mort,2022,1.009,0.88488,1.1356
CRI,Baseline,a,inc,2023,9.6523,7.334,12.8295
CRI,COVID,a,inc,2023,9.9019,7.4524,13.2651
CRI,Baseline,a,mort,2023,0.94084,0.82823,1.0663
CRI,COVID,a,mort,2023,0.98423,0.86186,1.1142
CUB,Baseline,a,inc,2019,6.5,5.5,7.5
CUB,COVID,a,inc,2019,6.5,5.5,7.5
CUB,Baseline,a,mort,2019,0.47,0.42,0.52
CUB,COVID,a,mort,2019,0.47,0.42,0.52
CUB,Baseline,a,inc,2020,6.4466,5.4216,7.4462
CUB,COVID,a,inc,2020,6.3854,5.3589,7.2931
CUB,Baseline,a,mort,2020,0.46822,0.41345,0.5129
CUB,COVID,a,mort,2020,0.5107,0.45192,0.55948
CUB,Baseline,a,inc,2021,6.4068,5.3543,7.4294
CUB,COVID,a,inc,2021,6.5008,5.4321,7.5828
CUB,Baseline,a,mort,2021,0.46346,0.40814,0.50705
CUB,COVID,a,mort,2021,0.52426,0.46499,0.57248
CUB,Baseline,a,inc,2022,6.3392,5.294,7.4147
CUB,COVID,a,inc,2022,6.5508,5.4036,7.712
CUB,Baseline,a,mort,2022,0.45898,0.40369,0.5055
CUB,COVID,a,mort,2022,0.48891,0.42718,0.53685
CUB,Baseline,a,inc,2023,6.274,5.2385,7.4016
CUB,COVID,a,inc,2023,6.4362,5.3231,7.653
CUB,Baseline,a,mort,2023,0.45587,0.39984,0.50406
CUB,COVID,a,mort,2023,0.4769,0.41607,0.52672
DOM,Baseline,a,inc,2019,42,32,53
DOM,COVID,a,inc,2019,42,32,53
DOM,Baseline,a,mort,2019,4,2.4,6
DOM,COVID,a,mort,2019,4,2.4,6
DOM,Baseline,a,inc,2020,41.6547,31.544,52.6198
DOM,COVID,a,inc,2020,41.2594,31.179,51.538
DOM,Baseline,a,mort,2020,3.9849,2.3625,5.9181
DOM,COVID,a,mort,2020,4.3464,2.5824,6.4555
DOM,Baseline,a,inc,2021,41.3979,31.152,52.5014
DOM,COVID,a,inc,2021,42.005,31.6047,53.5849
DOM,Baseline,a,mort,2021,3.9443,2.3322,5.8505
DOM,COVID,a,mort,2021,4.4618,2.6571,6.6055
DOM,Baseline,a,inc,2022,40.9607,30.8016,52.3975
DOM,COVID,a,inc,2022,42.328,31.4392,54.498
DOM,Baseline,a,mort,2022,3.9062,2.3068,5.8327
DOM,COVID,a,mort,2022,4.161,2.441,6.1944
DOM,Baseline,a,inc,2023,40.5396,30.4788,52.3049
DOM,COVID,a,inc,2023,41.5881,30.971,54.0809
DOM,Baseline,a,mort,2023,3.8798,2.2848,5.8161
DOM,COVID,a,mort,2023,4.0587,2.3776,6.0776
ECU,Baseline,a,inc,2019,46,35,58
ECU,COVID,a,inc,2019,46,35,58
ECU,Baseline,a,mort,2019,4.6,3.9,5.3
ECU,COVID,a,mort,2019,4.6,3.9,5.3
ECU,Baseline,a,inc,2020,45.6218,34.5013,57.5839
ECU,COVID,a,inc,2020,45.1889,34.1021,56.4001
ECU,Baseline,a,mort,2020,4.5826,3.8391,5.2276
ECU,COVID,a,mort,2020,4.9984,4.1964,5.7024
ECU,Baseline,a,inc,2021,45.3406,34.0726,57.4543
ECU,COVID,a,inc,2021,46.0055,34.5676,58.64
ECU,Baseline,a,mort,2021,4.536,3.7899,5.168
ECU,COVID,a,mort,2021,5.131,4.3177,5.8349
ECU,Baseline,a,inc,2022,44.8617,33.6893,57.3407
ECU,COVID,a,inc,2022,46.3593,34.3866,59.6393
ECU,Baseline,a,mort,2022,4.4922,3.7485,5.1522
ECU,COVID,a,mort,2022,4.7851,3.9667,5.4717
ECU,Baseline,a,inc,2023,44.4005,33.3362,57.2393
ECU,COVID,a,inc,2023,45.5488,33.8745,59.1828
ECU,Baseline,a,mort,2023,4.4617,3.7128,5.1376
ECU,COVID,a,mort,2023,4.6675,3.8635,5.3685
GRD,Baseline,a,inc,2019,3.1,2.6,3.6
GRD,COVID,a,inc,2019,3.1,2.6,3.6
GRD,Baseline,a,mort,2019,2.1,1.8,2.4
GRD,COVID,a,mort,2019,2.1,1.8,2.4
GRD,Baseline,a,inc,2020,3.0745,2.563,3.5742
GRD,COVID,a,inc,2020,3.0453,2.5333,3.5007
GRD,Baseline,a,mort,2020,2.0921,1.7719,2.3672
GRD,COVID,a,mort,2020,2.2819,1.9368,2.5822
GRD,Baseline,a,inc,2021,3.0556,2.5311,3.5661
GRD,COVID,a,inc,2021,3.1004,2.5679,3.6397
GRD,Baseline,a,mort,2021,2.0708,1.7492,2.3402
GRD,COVID,a,mort,2021,2.3424,1.9928,2.6422
GRD,Baseline,a,inc,2022,3.0233,2.5026,3.5591
GRD,COVID,a,inc,2022,3.1242,2.5544,3.7018
GRD,Baseline,a,mort,2022,2.0508,1.7301,2.3331
GRD,COVID,a,mort,2022,2.1845,1.8308,2.4778
GRD,Baseline,a,inc,2023,2.9922,2.4764,3.5528
GRD,COVID,a,inc,2023,3.0696,2.5164,3.6734
GRD,Baseline,a,mort,2023,2.0369,1.7136,2.3264
GRD,COVID,a,mort,2023,2.1308,1.7832,2.431
GTM,Baseline,a,inc,2019,26,20,33
GTM,COVID,a,inc,2019,26,20,33
GTM,Baseline,a,mort,2019,3,2.6,3.4
GTM,COVID,a,mort,2019,3,2.6,3.4
GTM,Baseline,a,inc,2020,25.7862,19.715,32.7633
GTM,COVID,a,inc,2020,25.5416,19.4869,32.0897
GTM,Baseline,a,mort,2020,2.9886,2.5594,3.3536
GTM,COVID,a,mort,2020,3.2598,2.7976,3.6581
GTM,Baseline,a,inc,2021,25.6273,19.47,32.6895
GTM,COVID,a,inc,2021,26.0031,19.7529,33.3642
GTM,Baseline,a,mort,2021,2.9582,2.5266,3.3153
GTM,COVID,a,mort,2021,3.3463,2.8785,3.7431
GTM,Baseline,a,inc,2022,25.3566,19.251,32.6249
GTM,COVID,a,inc,2022,26.2031,19.6495,33.9327
GTM,Baseline,a,mort,2022,2.9297,2.499,3.3052
GTM,COVID,a,mort,2022,3.1207,2.6445,3.5101
GTM,Baseline,a,inc,2023,25.0959,19.0493,32.5672
GTM,COVID,a,inc,2023,25.745,19.3569,33.673
GTM,Baseline,a,mort,2023,2.9098,2.4752,3.2958
GTM,COVID,a,mort,2023,3.044,2.5757,3.444
GUY,Baseline,a,inc,2019,79,61,100
GUY,COVID,a,inc,2019,79,61,100
GUY,Baseline,a,mort,2019,16,14,18
GUY,COVID,a,mort,2019,16,14,18
GUY,Baseline,a,inc,2020,78.3504,60.1308,99.2826
GUY,COVID,a,inc,2020,77.6071,59.4351,97.2415
GUY,Baseline,a,mort,2020,15.9394,13.7815,17.7542
GUY,COVID,a,mort,2020,17.3857,15.0641,19.3666
GUY,Baseline,a,inc,2021,77.8675,59.3836,99.0592
GUY,COVID,a,inc,2021,79.0095,60.2465,101.1035
GUY,Baseline,a,mort,2021,15.7772,13.6046,17.5516
GUY,COVID,a,mort,2021,17.847,15.4995,19.8165
GUY,Baseline,a,inc,2022,77.0451,58.7156,98.8633
GUY,COVID,a,inc,2022,79.617,59.9309,102.8264
GUY,Baseline,a,mort,2022,15.6249,13.4563,17.4981
GUY,COVID,a,mort,2022,16.6439,14.2395,18.5831
GUY,Baseline,a,inc,2023,76.253,58.1003,98.6885
GUY,COVID,a,inc,2023,78.2251,59.0384,102.0394
GUY,Baseline,a,mort,2023,15.5191,13.3279,17.4484
GUY,COVID,a,mort,2023,16.2347,13.869,18.2328
HND,Baseline,a,inc,2019,31,24,39
HND,COVID,a,inc,2019,31,24,39
HND,Baseline,a,mort,2019,5,4.2,5.8
HND,COVID,a,mort,2019,5,4.2,5.8
HND,Baseline,a,inc,2020,30.7451,23.658,38.7202
HND,COVID,a,inc,2020,30.4534,23.3843,37.9242
HND,Baseline,a,mort,2020,4.9811,4.1345,5.7208
HND,COVID,a,mort,2020,5.433,4.5192,6.2404
HND,Baseline,a,inc,2021,30.5556,23.364,38.6331
HND,COVID,a,inc,2021,31.0037,23.7035,39.4304
HND,Baseline,a,mort,2021,4.9304,4.0814,5.6555
HND,COVID,a,mort,2021,5.5772,4.6499,6.3853
HND,Baseline,a,inc,2022,30.2329,23.1012,38.5567
HND,COVID,a,inc,2022,31.2421,23.5794,40.1023
HND,Baseline,a,mort,2022,4.8828,4.0369,5.6383
HND,COVID,a,mort,2022,5.2012,4.2718,5.9879
HND,Baseline,a,inc,2023,29.9221,22.8591,38.4885
HND,COVID,a,inc,2023,30.6959,23.2282,39.7953
HND,Baseline,a,mort,2023,4.8497,3.9984,5.6223
HND,COVID,a,mort,2023,5.0734,4.1607,5.875
JAM,Baseline,a,inc,2019,3.2,2.4,4
JAM,COVID,a,inc,2019,3.2,2.4,4
JAM,Baseline,a,mort,2019,0.34,0.28,0.42
JAM,COVID,a,mort,2019,0.34,0.28,0.42
